Sequence,Species,Latitude,Longitude,Sequence_ID,GenBank_Accession_Num
BOTW130-04,Pipilo erythrophthalmus,27.857,-82.5,BOTW130-04.COI-5P,DQ433098
BSBNA400-06,Pipilo maculatus,48.317,-123.533,BSBNA400-06.COI-5P,HM033664
BSBNA401-06,Pipilo maculatus,48.317,-123.533,BSBNA401-06.COI-5P,HM033663
BSBNA513-06,Pipilo maculatus,49.312,-119.543,BSBNA513-06.COI-5P,HM033666
BSBNA514-06,Pipilo maculatus,49.312,-119.543,BSBNA514-06.COI-5P,HM033669
BSBNA515-06,Pipilo maculatus,49.312,-119.543,BSBNA515-06.COI-5P,HM033670
BSBNA516-06,Pipilo maculatus,49.312,-119.543,BSBNA516-06.COI-5P,HM033665
BSBNA517-06,Pipilo maculatus,49.312,-119.543,"	BSBNA517-06.COI-5P",HM033667
BSBNA518-06,Pipilo maculatus,49.312,-119.543,BSBNA518-06.COI-5P,HM033668
CDMVZ026-05,Pipilo maculatus,36.382,-121.545,CDMVZ026-05.COI-5P,DQ433105
CDMVZ029-05,Pipilo maculatus,40.373,-123.001,"	CDMVZ029-05.COI-5P",DQ433103
CDMVZ030-05,Pipilo maculatus,32.901,-116.476,CDMVZ030-05.COI-5P,"	DQ433106"
CDAMH082-05,Pipilo maculatus,19.75,-98.5,CDAMH082-05.COI-5P,DQ433101
CDMVZ027-05,Pipilo maculatus,38.022,-122.663,CDMVZ027-05.COI-5P,DQ433107
CDMVZ031-05,Pipilo maculatus,32.901,-116.476,"	CDMVZ031-05.COI-5P",DQ433102
CDMVZ028-05,Pipilo maculatus,37.315,-119.562,CDMVZ028-05.COI-5P,DQ433104
KBNA356-04,Pipilo erythrophthalmus,42.586,-80.399,KBNA356-04.COI-5P,DQ434716
KBNA357-04,Pipilo erythrophthalmus,42.586,-80.399,KBNA357-04.COI-5P,DQ434717
BOM460-07,Pipilo maculatus,21.868,-103.852,BOM460-07.COI-5P,
BOM526-07,Pipilo maculatus,19.265,-99.293,BOM526-07.COI-5P,
GBIR8205-19,Pipilo maculatus,36.228481,-121.400577,GBIR8205-19.COI-5P,FJ236291
BROMB443-06,Pipilo erythrophthalmus,43.204,-80.091,BROMB443-06.COI-5P,
BROMB238-06,Pipilo erythrophthalmus,43.38,-79.23,BROMB238-06.COI-5P,
